,name,RecLoss
3343,00000877_037.png,0.28410566
3344,00000878_000.png,0.35134435
3345,00000879_000.png,0.29903015
3346,00000880_000.png,0.31122607
3347,00000881_000.png,0.40337715
3348,00000881_001.png,0.38687897
3349,00000882_000.png,0.37311602
3350,00000882_001.png,0.24249829999999997
3351,00000882_002.png,0.3206908
3352,00000882_003.png,0.4988509
3353,00000882_004.png,0.27125508
3354,00000882_005.png,0.270882
3355,00000882_006.png,0.34426409999999996
3356,00000882_007.png,0.34064096
3357,00000883_000.png,0.32928666
3358,00000884_000.png,0.30108485
3359,00000885_000.png,0.42913345
3360,00000885_001.png,0.37773470000000003
3361,00000886_000.png,0.30126688
3362,00000887_000.png,0.33238320000000005
3363,00000887_001.png,0.3229269
3364,00000887_002.png,0.40386453
3365,00000887_003.png,0.1990183
3366,00000888_000.png,0.2617505
3367,00000888_001.png,0.29352343
3368,00000889_000.png,0.324738
3369,00000890_000.png,0.46111006
3370,00000890_001.png,0.38757476
3371,00000890_002.png,0.48646715
3372,00000891_000.png,0.32123396
3373,00000891_001.png,0.33363926
3374,00000892_000.png,0.2942695
3375,00000892_001.png,0.29033107
3376,00000892_002.png,0.21882679
3377,00000893_000.png,0.37757897
3378,00000894_000.png,0.35250479999999995
3379,00000894_001.png,0.23865303
3380,00000894_002.png,0.34139264
3381,00000894_003.png,0.37410682
3382,00000894_004.png,0.33956417
3383,00000895_000.png,0.39757004
3384,00000896_000.png,0.37816259999999996
3385,00000897_000.png,0.21607006
3386,00000897_001.png,0.33466753
3387,00000898_000.png,0.35366705
3388,00000898_001.png,0.37141544
3389,00000899_000.png,0.31828362
3390,00000900_000.png,0.31231698
3391,00000900_001.png,0.27426940000000005
3392,00000901_000.png,0.4790857
3393,00000901_001.png,0.3409873
3394,00000901_002.png,0.35443565
3395,00000901_003.png,0.42729634
3396,00000901_004.png,0.35272595
3397,00000901_005.png,0.398307
3398,00000902_000.png,0.34902427
3399,00000902_001.png,0.39021987
3400,00000902_002.png,0.31373754
3401,00000902_003.png,0.4077588
3402,00000902_004.png,0.29614958
3403,00000903_000.png,0.4539762
3404,00000904_000.png,0.3557938
3405,00000905_000.png,0.37862825
3406,00000906_000.png,0.26788613
3407,00000907_000.png,0.34552684
3408,00000907_001.png,0.38545050000000003
3409,00000907_002.png,0.33592775
3410,00000908_000.png,0.25703037
3411,00000908_001.png,0.3629456
3412,00000909_000.png,0.33703459999999996
3413,00000909_001.png,0.38230753
3414,00000909_002.png,0.34397638
3415,00000910_000.png,0.37452203
3416,00000910_001.png,0.33532748
3417,00000911_000.png,0.38679487
3418,00000911_001.png,0.539263
3419,00000911_002.png,0.42682636
3420,00000911_003.png,0.4031685
3421,00000912_000.png,0.33169699999999996
3422,00000912_001.png,0.37746271
3423,00000913_000.png,0.19296907
3424,00000914_000.png,0.3202612
3425,00000914_001.png,0.4146968
3426,00000914_002.png,0.387238
3427,00000914_003.png,0.357591
3428,00000914_004.png,0.37322214
3429,00000914_005.png,0.31965759999999993
3430,00000915_000.png,0.39749905
3431,00000915_001.png,0.40518278
3432,00000915_002.png,0.3707986
3433,00000915_003.png,0.30127329999999997
3434,00000915_004.png,0.3673479
3435,00000915_005.png,0.52329224
3436,00000915_006.png,0.16918172
3437,00000916_000.png,0.29768226
3438,00000917_000.png,0.44619309999999995
3439,00000918_000.png,0.32018685
3440,00000919_000.png,0.43339854
3441,00000920_000.png,0.28302735
3442,00000920_001.png,0.2689458
3443,00000921_000.png,0.20985720000000002
3444,00000922_000.png,0.43722084
3445,00000922_001.png,0.40084952
3446,00000923_000.png,0.31029272
3447,00000924_000.png,0.38791448
3448,00000925_000.png,0.33292466
3449,00000926_000.png,0.29601705
3450,00000926_001.png,0.31452736
3451,00000926_002.png,0.33148217
3452,00000927_000.png,0.3727014
3453,00000927_001.png,0.4948607
3454,00000927_002.png,0.3021757
3455,00000927_003.png,0.33307892
3456,00000927_004.png,0.39847347
3457,00000928_000.png,0.3515218
3458,00000929_000.png,0.6542996999999999
3459,00000929_001.png,0.57087517
3460,00000929_002.png,0.42977297
3461,00000930_000.png,0.28710052
3462,00000930_001.png,0.25200906
3463,00000930_002.png,0.29530057
3464,00000930_003.png,0.30183086
3465,00000931_000.png,0.37207288
3466,00000932_000.png,0.32439607
3467,00000933_000.png,0.34302893
3468,00000934_000.png,0.33310625
3469,00000935_000.png,0.38361546
3470,00000935_001.png,0.4049409
3471,00000936_000.png,0.39161825
3472,00000937_000.png,0.1915134
3473,00000937_001.png,0.3083187
3474,00000937_002.png,0.5156784000000001
3475,00000937_003.png,0.3207561
3476,00000937_004.png,0.22329368
3477,00000937_005.png,0.3605214000000001
3478,00000937_006.png,0.38307983
3479,00000937_007.png,0.4989361
3480,00000938_000.png,0.35888782
3481,00000938_001.png,0.2995449
3482,00000938_002.png,0.27645612
3483,00000938_003.png,0.26541716
3484,00000938_004.png,0.35174829999999996
3485,00000938_005.png,0.28996566
3486,00000938_006.png,0.44536042
3487,00000939_000.png,0.42303440000000003
3488,00000940_000.png,0.3397205
3489,00000941_000.png,0.39494202
3490,00000942_000.png,0.32416895
3491,00000942_001.png,0.3165657
3492,00000942_002.png,0.40999314
3493,00000943_000.png,0.43370792
3494,00000944_000.png,0.36180890000000004
3495,00000944_001.png,0.33681375
3496,00000945_000.png,0.32118982
3497,00000946_000.png,0.3908954
3498,00000947_000.png,0.3090675
3499,00000947_001.png,0.35614747
3500,00000947_002.png,0.43287212
3501,00000947_003.png,0.51454985
3502,00000947_004.png,0.2893804
3503,00000948_000.png,0.40700218
3504,00000949_000.png,0.3466897
3505,00000949_001.png,0.35642263
3506,00000949_002.png,0.31458405
3507,00000949_003.png,0.39286745
3508,00000949_004.png,0.32374963
3509,00000949_005.png,0.39560142
3510,00000949_006.png,0.34774032
3511,00000949_007.png,0.33198205
3512,00000949_008.png,0.38789833
3513,00000949_009.png,0.40583763
3514,00000950_000.png,0.314486
3515,00000951_000.png,0.3491749
3516,00000952_000.png,0.3117321
3517,00000953_000.png,0.21447797
3518,00000954_000.png,0.34345424
3519,00000954_001.png,0.3205307
3520,00000954_002.png,0.22019592
3521,00000954_003.png,0.21290419
3522,00000954_004.png,0.40107903
3523,00000954_005.png,0.25395566
3524,00000954_006.png,0.32955033
3525,00000954_007.png,0.32706517
3526,00000955_000.png,0.26261094
3527,00000955_001.png,0.24598846
3528,00000955_002.png,0.37116113
3529,00000955_003.png,0.295942
3530,00000955_004.png,0.25278320000000004
3531,00000955_005.png,0.24686976
3532,00000956_000.png,0.3143757
3533,00000957_000.png,0.3568889
3534,00000957_001.png,0.30334085
3535,00000957_002.png,0.36794952
3536,00000958_000.png,0.47195378
3537,00000959_000.png,0.263019
3538,00000959_001.png,0.26243973
3539,00000959_002.png,0.32969707
3540,00000960_000.png,0.48286945
3541,00000961_000.png,0.29357284
3542,00000962_000.png,0.30339178
3543,00000963_000.png,0.47813267
3544,00000963_001.png,0.46037802
3545,00000963_002.png,0.44553919999999997
3546,00000963_003.png,0.47860524
3547,00000963_004.png,0.44441327
3548,00000963_005.png,0.43905553
3549,00000963_006.png,0.47339103
3550,00000963_007.png,0.42601186
3551,00000963_008.png,0.37215725
3552,00000963_009.png,0.37679303
3553,00000963_010.png,0.37059087
3554,00000963_011.png,0.39725816
3555,00000963_012.png,0.42749134
3556,00000963_013.png,0.38481540000000003
3557,00000963_014.png,0.38578442
3558,00000963_015.png,0.32301998
3559,00000963_016.png,0.3105844
3560,00000963_017.png,0.36211476
3561,00000963_018.png,0.32158667
3562,00000963_019.png,0.35234505
3563,00000963_020.png,0.32038920000000004
3564,00000963_021.png,0.36609018
3565,00000963_022.png,0.42598933
3566,00000963_023.png,0.33483276
3567,00000963_024.png,0.30945042
3568,00000963_025.png,0.37134045
3569,00000963_026.png,0.3285586
3570,00000963_027.png,0.52423114
3571,00000963_028.png,0.3122508
3572,00000963_029.png,0.44525656
3573,00000964_000.png,0.36075273
3574,00000965_000.png,0.34933585
3575,00000966_000.png,0.5866188
3576,00000967_000.png,0.34305716
3577,00000967_001.png,0.4606754
3578,00000967_002.png,0.4438005
3579,00000968_000.png,0.3261116
3580,00000969_000.png,0.33297387
3581,00000970_000.png,0.42077359999999997
3582,00000971_000.png,0.32778302
3583,00000971_001.png,0.29864913
3584,00000971_002.png,0.35585317
3585,00000971_003.png,0.32061717
3586,00000972_000.png,0.36843005
3587,00000972_001.png,0.32849866
3588,00000972_002.png,0.31460506
3589,00000973_000.png,0.26823777
3590,00000973_001.png,0.32344592
3591,00000974_000.png,0.271648
3592,00000974_001.png,0.35397673
3593,00000974_002.png,0.32081687
3594,00000974_003.png,0.31957397
3595,00000974_004.png,0.36536008
3596,00000974_005.png,0.35259908
3597,00000974_006.png,0.4174233
3598,00000974_007.png,0.35003752
3599,00000974_008.png,0.34337404
3600,00000974_009.png,0.33710759999999995
3601,00000974_010.png,0.44698697
3602,00000975_000.png,0.55750823
3603,00000975_001.png,0.35751572
3604,00000976_000.png,0.33187538
3605,00000976_001.png,0.29950082
3606,00000976_002.png,0.2689785
3607,00000976_003.png,0.31490609999999997
3608,00000976_004.png,0.39951754
3609,00000976_005.png,0.36759034
3610,00000977_000.png,0.331277
3611,00000978_000.png,0.36264592
3612,00000979_000.png,0.40057132
3613,00000979_001.png,0.3626645
3614,00000979_002.png,0.33657187
3615,00000979_003.png,0.3680746
3616,00000979_004.png,0.35072127
3617,00000979_005.png,0.28346459999999996
3618,00000979_006.png,0.38272822
3619,00000979_007.png,0.4896236
3620,00000979_008.png,0.40492198
3621,00000980_000.png,0.29311192
3622,00000980_001.png,0.26480466
3623,00000980_002.png,0.35498422
3624,00000980_003.png,0.37139514
3625,00000980_004.png,0.32934007
3626,00000980_005.png,0.32537648
3627,00000981_000.png,0.31875512
3628,00000981_001.png,0.32907316
3629,00000981_002.png,0.29870665
3630,00000982_000.png,0.27516204
3631,00000983_000.png,0.28836542
3632,00000984_000.png,0.28305224
3633,00000985_000.png,0.39329118
3634,00000986_000.png,0.30556887
3635,00000987_000.png,0.27599470000000004
3636,00000988_000.png,0.29662934
3637,00000988_001.png,0.31683883
3638,00000989_000.png,0.35808054
3639,00000989_001.png,0.36648205
3640,00000989_002.png,0.33177304
3641,00000990_000.png,0.24864873
3642,00000991_000.png,0.31409326
3643,00000992_000.png,0.26252478
3644,00000992_001.png,0.27277857
3645,00000993_000.png,0.3998915
3646,00000994_000.png,0.3965338
3647,00000995_000.png,0.33935788
3648,00000996_000.png,0.36213735
3649,00000996_001.png,0.44582707
3650,00000996_002.png,0.23210421
3651,00000996_003.png,0.33867437
3652,00000996_004.png,0.40262955
3653,00000996_005.png,0.38185847
3654,00000997_000.png,0.37056112
3655,00000997_001.png,0.36509147
3656,00000997_002.png,0.30095842
3657,00000997_003.png,0.36343792
3658,00000997_004.png,0.36892596
3659,00000998_000.png,0.3810192
3660,00000999_000.png,0.46326756
3661,00001000_000.png,0.31060922
3662,00001000_001.png,0.32376224
3663,00001001_000.png,0.35801700000000003
3664,00001001_001.png,0.28932863
3665,00001001_002.png,0.31843862
3666,00001001_003.png,0.4445299
3667,00001001_004.png,0.29776025
3668,00001002_000.png,0.32259770000000004
3669,00001003_000.png,0.31047420000000003
3670,00001003_001.png,0.3590685
3671,00001004_000.png,0.34095445
3672,00001004_001.png,0.3083296
3673,00001004_002.png,0.33517802
3674,00001005_000.png,0.4042313
3675,00001005_001.png,0.30823132
3676,00001005_002.png,0.37057936
3677,00001006_000.png,0.36660182
3678,00001006_001.png,0.47017163
3679,00001006_002.png,0.519397
3680,00001006_003.png,0.41158500000000003
3681,00001006_004.png,0.40654722
3682,00001006_005.png,0.44187304
3683,00001006_006.png,0.47824335
3684,00001006_007.png,0.42453578
3685,00001006_008.png,0.46167153
3686,00001006_009.png,0.42687097
3687,00001006_010.png,0.36947677
3688,00001006_011.png,0.27066487
3689,00001006_012.png,0.36521456
3690,00001006_013.png,0.34134036
3691,00001006_014.png,0.33121443
3692,00001006_015.png,0.38502705
3693,00001006_016.png,0.32937044
3694,00001006_017.png,0.41857117
3695,00001006_018.png,0.3407965
3696,00001006_019.png,0.35794264
3697,00001006_020.png,0.37081224
3698,00001006_021.png,0.312096
3699,00001006_022.png,0.5226768
3700,00001006_023.png,0.3810598
3701,00001006_024.png,0.3604868
3702,00001006_025.png,0.36084834
3703,00001006_026.png,0.31637293
3704,00001006_027.png,0.45247102
3705,00001006_028.png,0.4233442
3706,00001007_000.png,0.3342879
3707,00001007_001.png,0.33675479999999997
3708,00001007_002.png,0.34477729999999995
3709,00001007_003.png,0.3747817
3710,00001007_004.png,0.2867294
3711,00001008_000.png,0.37034106
3712,00001009_000.png,0.35979086
3713,00001010_000.png,0.32546404
3714,00001011_000.png,0.34228873
3715,00001011_001.png,0.32071102
3716,00001012_000.png,0.37227395
3717,00001013_000.png,0.44373888
3718,00001013_001.png,0.35059467
3719,00001013_002.png,0.3632214
3720,00001013_003.png,0.3843395
3721,00001014_000.png,0.22748673
3722,00001014_001.png,0.22182658
3723,00001015_000.png,0.32214037
3724,00001016_000.png,0.2733262
3725,00001017_000.png,0.31244114
3726,00001018_000.png,0.29025212
3727,00001018_001.png,0.29511547
3728,00001018_002.png,0.3110875
3729,00001018_003.png,0.33181813
3730,00001018_004.png,0.34317505
3731,00001018_005.png,0.23639065
3732,00001018_006.png,0.26806664
3733,00001018_007.png,0.30130377
3734,00001018_008.png,0.4240651
3735,00001019_000.png,0.34285540000000003
3736,00001019_001.png,0.27623509999999996
3737,00001019_002.png,0.37487835
3738,00001019_003.png,0.4177896
3739,00001019_004.png,0.3051699
3740,00001019_005.png,0.3199425
3741,00001019_006.png,0.34916407
3742,00001020_000.png,0.32950804
3743,00001021_000.png,0.37618735
3744,00001021_001.png,0.35325867
3745,00001021_002.png,0.2719745
3746,00001021_003.png,0.3827485
3747,00001021_004.png,0.29950908
3748,00001021_005.png,0.37242225
3749,00001022_000.png,0.25138724
3750,00001022_001.png,0.30652392
3751,00001022_002.png,0.22514209
3752,00001023_000.png,0.23795886
3753,00001023_001.png,0.3693386
3754,00001023_002.png,0.33685329999999997
3755,00001023_003.png,0.30115888
3756,00001024_000.png,0.41125268
3757,00001025_000.png,0.23165756
3758,00001026_000.png,0.36428222
3759,00001027_000.png,0.40413195
3760,00001027_001.png,0.29867265
3761,00001028_000.png,0.29563665
3762,00001028_001.png,0.24595363
3763,00001029_000.png,0.24503618
3764,00001029_001.png,0.27970436
3765,00001029_002.png,0.27202790000000004
3766,00001029_003.png,0.4223227
3767,00001029_004.png,0.2803955
3768,00001029_005.png,0.25783694
3769,00001029_006.png,0.3529285
3770,00001029_007.png,0.38891852
3771,00001029_008.png,0.3164825
3772,00001029_009.png,0.34249932
3773,00001029_010.png,0.38754296
3774,00001029_011.png,0.30935937
3775,00001029_012.png,0.30924642
3776,00001029_013.png,0.43601894
3777,00001029_014.png,0.42594543
3778,00001029_015.png,0.45038033
3779,00001029_016.png,0.38519198
3780,00001029_017.png,0.32286638
3781,00001029_018.png,0.37831467
3782,00001030_000.png,0.36928049999999996
3783,00001031_000.png,0.24167402
3784,00001031_001.png,0.2661162
3785,00001031_002.png,0.3036634
3786,00001031_003.png,0.35317677
3787,00001032_000.png,0.26565707
3788,00001033_000.png,0.27392328
3789,00001034_000.png,0.3329237
3790,00001034_001.png,0.32142416
3791,00001034_002.png,0.34111297
3792,00001034_003.png,0.3814181
3793,00001034_004.png,0.41367534
3794,00001034_005.png,0.3656248
3795,00001034_006.png,0.38041055
3796,00001034_007.png,0.4054737
3797,00001035_000.png,0.47469515
3798,00001035_001.png,0.40991166
3799,00001036_000.png,0.19856776
3800,00001037_000.png,0.47094738
3801,00001038_000.png,0.39803502
3802,00001039_000.png,0.33915475
3803,00001039_001.png,0.3247235
3804,00001039_002.png,0.33848074
3805,00001039_003.png,0.3522785
3806,00001039_004.png,0.32601193
3807,00001039_005.png,0.30473062
3808,00001039_006.png,0.30632496
3809,00001039_007.png,0.35298470000000004
3810,00001040_000.png,0.314377
3811,00001040_001.png,0.33123344
3812,00001040_002.png,0.2531474
3813,00001041_000.png,0.36914188
3814,00001042_000.png,0.30053595
3815,00001043_000.png,0.36226225
3816,00001043_001.png,0.3205211
3817,00001043_002.png,0.36275747
3818,00001043_003.png,0.29750285
3819,00001043_004.png,0.4508268
3820,00001043_005.png,0.3630073
3821,00001043_006.png,0.3506434
3822,00001043_007.png,0.3752962
3823,00001044_000.png,0.39274633
3824,00001045_000.png,0.34393036
3825,00001045_001.png,0.26613498
3826,00001045_002.png,0.28530738
3827,00001045_003.png,0.3736521
3828,00001045_004.png,0.36116725
3829,00001046_000.png,0.47058296
3830,00001047_000.png,0.26012856
3831,00001047_001.png,0.35204324
3832,00001047_002.png,0.34658167
3833,00001047_003.png,0.44877586
3834,00001048_000.png,0.3098161
3835,00001048_001.png,0.29785500000000004
3836,00001048_002.png,0.35163146
3837,00001049_000.png,0.2219422
3838,00001050_000.png,0.32502046
3839,00001051_000.png,0.32008636
3840,00001052_000.png,0.37008935
3841,00001052_001.png,0.34636933
3842,00001052_002.png,0.32685292
3843,00001052_003.png,0.26577976
3844,00001052_004.png,0.37483943
3845,00001053_000.png,0.31250465
3846,00001054_000.png,0.5556945
3847,00001054_001.png,0.5581135
3848,00001054_002.png,0.45823398
3849,00001054_003.png,0.3885417
3850,00001054_004.png,0.33077675
3851,00001055_000.png,0.32953998
3852,00001055_001.png,0.39361438
3853,00001055_002.png,0.47899663
3854,00001055_003.png,0.46010146
3855,00001055_004.png,0.5207206
3856,00001055_005.png,0.3928866
3857,00001055_006.png,0.42102280000000003
3858,00001055_007.png,0.3285205
3859,00001056_000.png,0.41689917
3860,00001057_000.png,0.48435807
3861,00001057_001.png,0.5796300999999999
3862,00001058_000.png,0.3763285
3863,00001059_000.png,0.3864788
3864,00001059_001.png,0.32656348
3865,00001059_002.png,0.2727692
3866,00001059_003.png,0.25493312
3867,00001059_004.png,0.35587895
3868,00001059_005.png,0.362736
3869,00001059_006.png,0.34279504
3870,00001059_007.png,0.32331976
3871,00001059_008.png,0.33250213
3872,00001060_000.png,0.34595382
3873,00001061_000.png,0.21130952
3874,00001062_000.png,0.32928693
3875,00001063_000.png,0.3298433
3876,00001064_000.png,0.40911114
3877,00001065_000.png,0.29902187
3878,00001065_001.png,0.37165028
3879,00001066_000.png,0.27855286
3880,00001067_000.png,0.3387309
3881,00001068_000.png,0.44927812
3882,00001068_001.png,0.2826942
3883,00001068_002.png,0.38102812
3884,00001068_003.png,0.402455
3885,00001068_004.png,0.43344849999999996
3886,00001068_005.png,0.2627796
3887,00001069_000.png,0.33960757
3888,00001070_000.png,0.4462499
3889,00001070_001.png,0.31959772
3890,00001071_000.png,0.2967883
3891,00001072_000.png,0.3377847
3892,00001072_001.png,0.358937
3893,00001072_002.png,0.35407504
3894,00001072_003.png,0.49969083
3895,00001073_000.png,0.49711720000000004
3896,00001074_000.png,0.49076223
3897,00001074_001.png,0.3406597
3898,00001074_002.png,0.3041469
3899,00001074_003.png,0.46347097
3900,00001075_000.png,0.49235794
3901,00001075_001.png,0.40358130000000003
3902,00001075_002.png,0.29657847
3903,00001075_003.png,0.28450617
3904,00001075_004.png,0.41419622
3905,00001075_005.png,0.3441249
3906,00001075_006.png,0.48348477
3907,00001075_007.png,0.47806928
3908,00001075_008.png,0.27863002
3909,00001075_009.png,0.30545500000000003
3910,00001075_010.png,0.38586998
3911,00001075_011.png,0.33563897
3912,00001075_012.png,0.31948507
3913,00001075_013.png,0.21798743
3914,00001075_014.png,0.28315023
3915,00001075_015.png,0.277509
3916,00001075_016.png,0.28622514
3917,00001075_017.png,0.26463658
3918,00001075_018.png,0.22273539999999997
3919,00001075_019.png,0.28436828
3920,00001075_020.png,0.2632193
3921,00001075_021.png,0.37995058
3922,00001075_022.png,0.5885751
3923,00001075_023.png,0.36202684
3924,00001075_024.png,0.52372044
3925,00001075_025.png,0.51759046
3926,00001075_026.png,0.27999005
3927,00001075_027.png,0.36153513
3928,00001075_028.png,0.36876756
3929,00001075_029.png,0.29130209999999995
3930,00001075_030.png,0.24835306
3931,00001075_031.png,0.26931170000000004
3932,00001075_032.png,0.27343994
3933,00001075_033.png,0.34385246
3934,00001075_034.png,0.29772326
3935,00001075_035.png,0.45814162
3936,00001075_036.png,0.4449209
3937,00001075_037.png,0.3433102
3938,00001075_038.png,0.3454762
3939,00001075_039.png,0.43433052
3940,00001075_040.png,0.44291709999999995
3941,00001075_041.png,0.27023208
3942,00001075_042.png,0.42359430000000003
3943,00001075_043.png,0.33153296
3944,00001075_044.png,0.3942731
3945,00001075_045.png,0.41128623
3946,00001075_046.png,0.38472834
3947,00001075_047.png,0.34669247
3948,00001075_048.png,0.41221163
3949,00001076_000.png,0.27741295
3950,00001077_000.png,0.34124085
3951,00001077_001.png,0.27332136
3952,00001077_002.png,0.40293494
3953,00001078_000.png,0.28846267
3954,00001078_001.png,0.19968127
3955,00001078_002.png,0.28604424
3956,00001079_000.png,0.33955628
3957,00001080_000.png,0.42408875
3958,00001081_000.png,0.45334738
3959,00001081_001.png,0.38180766
3960,00001081_002.png,0.33173466
3961,00001081_003.png,0.38033876
3962,00001082_000.png,0.37701318
3963,00001082_001.png,0.3399159
3964,00001082_002.png,0.35387185
3965,00001082_003.png,0.24523139
3966,00001082_004.png,0.38019618
3967,00001082_005.png,0.29732415
3968,00001082_006.png,0.33339974
3969,00001083_000.png,0.29627416
3970,00001084_000.png,0.36402947
3971,00001084_001.png,0.5097017
3972,00001085_000.png,0.6735865
3973,00001085_001.png,0.31876954
3974,00001086_000.png,0.2779241
3975,00001086_001.png,0.32103145
3976,00001087_000.png,0.2530898
3977,00001088_000.png,0.38383263
3978,00001088_001.png,0.28079462
3979,00001088_002.png,0.35771117
3980,00001088_003.png,0.3351726
3981,00001088_004.png,0.41765827
3982,00001088_005.png,0.46648434
3983,00001088_006.png,0.36005777
3984,00001088_007.png,0.39336464
3985,00001088_008.png,0.31784436
3986,00001088_009.png,0.38326684
3987,00001088_010.png,0.31581774
3988,00001088_011.png,0.3983399
3989,00001088_012.png,0.3566258
3990,00001088_013.png,0.31802264
3991,00001088_014.png,0.33110574
3992,00001088_015.png,0.25384706
3993,00001088_016.png,0.32315907
3994,00001088_017.png,0.26844826
3995,00001088_018.png,0.3782788
3996,00001088_019.png,0.33656377
3997,00001088_020.png,0.35040632
3998,00001088_021.png,0.3510297
3999,00001088_022.png,0.43166074
4000,00001088_023.png,0.36144373
4001,00001088_024.png,0.38928193
4002,00001088_025.png,0.32140458
4003,00001088_026.png,0.37125885
4004,00001088_027.png,0.36710086
4005,00001089_000.png,0.33336484
4006,00001089_001.png,0.34339014
4007,00001089_002.png,0.24561591
4008,00001089_003.png,0.3953133
4009,00001090_000.png,0.42875537
4010,00001091_000.png,0.34168658
4011,00001092_000.png,0.31480166
4012,00001093_000.png,0.38520315
4013,00001093_001.png,0.38271096
4014,00001093_002.png,0.42043389999999997
4015,00001093_003.png,0.29450798
4016,00001093_004.png,0.25632355
4017,00001093_005.png,0.26924240000000005
4018,00001093_006.png,0.3086219
4019,00001093_007.png,0.35814968
4020,00001093_008.png,0.35065305
4021,00001093_009.png,0.4230447
4022,00001093_010.png,0.39157790000000003
4023,00001093_011.png,0.39765933
4024,00001093_012.png,0.3459575
4025,00001093_013.png,0.34679338
4026,00001094_000.png,0.31407609999999997
4027,00001094_001.png,0.30622792
4028,00001094_002.png,0.37961814
4029,00001094_003.png,0.38516128
4030,00001095_000.png,0.376006
4031,00001096_000.png,0.3483074
4032,00001096_001.png,0.32940564
4033,00001096_002.png,0.3636817
4034,00001097_000.png,0.37830505
4035,00001098_000.png,0.35852307
4036,00001099_000.png,0.31777453
4037,00001100_000.png,0.37127513
4038,00001100_001.png,0.29459070000000004
4039,00001100_002.png,0.28989846
4040,00001101_000.png,0.38292146
4041,00001101_001.png,0.47445020000000004
4042,00001101_002.png,0.26511399999999996
4043,00001101_003.png,0.42150658
4044,00001101_004.png,0.41574603
4045,00001101_005.png,0.21319585
4046,00001101_006.png,0.23649125
4047,00001101_007.png,0.23371363
4048,00001101_008.png,0.39509425
4049,00001101_009.png,0.32611164
4050,00001101_010.png,0.2839063
4051,00001101_011.png,0.25948063
4052,00001101_012.png,0.31466168
4053,00001101_013.png,0.32930434
4054,00001101_014.png,0.36232734
4055,00001101_015.png,0.3482035
4056,00001101_016.png,0.46238217
4057,00001101_017.png,0.38634962
4058,00001101_018.png,0.39726890000000004
4059,00001101_019.png,0.31182519999999997
4060,00001101_020.png,0.31250120000000003
4061,00001101_021.png,0.31372178
4062,00001101_022.png,0.47594017
4063,00001102_000.png,0.4473537
4064,00001103_000.png,0.21355468
4065,00001103_001.png,0.20512807
4066,00001103_002.png,0.24655724
4067,00001103_003.png,0.31461638
4068,00001104_000.png,0.38193855
4069,00001104_001.png,0.29172483
4070,00001104_002.png,0.2512234
4071,00001104_003.png,0.30820522
4072,00001104_004.png,0.34881523
4073,00001104_005.png,0.30350307
4074,00001104_006.png,0.39255777
4075,00001104_007.png,0.48082688
4076,00001104_008.png,0.42958665
4077,00001104_009.png,0.3931082
4078,00001104_010.png,0.30137274
4079,00001104_011.png,0.52434903
4080,00001104_012.png,0.36550203
4081,00001104_013.png,0.32322934
4082,00001104_014.png,0.37944275
4083,00001104_015.png,0.31632665
4084,00001104_016.png,0.30737978
4085,00001104_017.png,0.37609026
4086,00001104_018.png,0.32186679999999995
4087,00001104_019.png,0.33397225
4088,00001104_020.png,0.31420398
4089,00001104_021.png,0.34497508
4090,00001104_022.png,0.33120742
4091,00001105_000.png,0.42488357
4092,00001106_000.png,0.36269534
4093,00001106_001.png,0.29078390000000004
4094,00001107_000.png,0.33980447
4095,00001107_001.png,0.37930903
4096,00001107_002.png,0.39411327
4097,00001107_003.png,0.26261059999999997
4098,00001107_004.png,0.2931527
4099,00001107_005.png,0.38976175
4100,00001107_006.png,0.34805793
4101,00001107_007.png,0.32390597
4102,00001107_008.png,0.2720745
4103,00001107_009.png,0.2797947
4104,00001107_010.png,0.27436274
4105,00001108_000.png,0.23414958
4106,00001108_001.png,0.23982918
4107,00001108_002.png,0.22229908
4108,00001108_003.png,0.2670973
4109,00001108_004.png,0.27244493
4110,00001109_000.png,0.24041252
4111,00001110_000.png,0.26484728
4112,00001110_001.png,0.25895828
4113,00001110_002.png,0.33297333
4114,00001110_003.png,0.38933083
4115,00001110_004.png,0.37247092
4116,00001111_000.png,0.37110105
4117,00001112_000.png,0.22840077
4118,00001112_001.png,0.24650182
4119,00001113_000.png,0.26212329999999995
4120,00001114_000.png,0.31023258
4121,00001115_000.png,0.39478207
4122,00001115_001.png,0.34652042
4123,00001115_002.png,0.30921456
4124,00001116_000.png,0.36706320000000003
4125,00001117_000.png,0.349326
4126,00001118_000.png,0.31816209999999995
4127,00001119_000.png,0.38893449999999996
4128,00001120_000.png,0.34928563
4129,00001120_001.png,0.33039865
4130,00001120_002.png,0.28928217
4131,00001120_003.png,0.33412194
4132,00001121_000.png,0.37150407
4133,00001121_001.png,0.3440973
4134,00001122_000.png,0.30016452
4135,00001122_001.png,0.28964537
4136,00001122_002.png,0.33991235
4137,00001122_003.png,0.50754106
4138,00001122_004.png,0.46433917
4139,00001122_005.png,0.28236437
4140,00001122_006.png,0.41116790000000003
4141,00001122_007.png,0.35256606
4142,00001122_008.png,0.26320237
4143,00001122_009.png,0.39206707
4144,00001122_010.png,0.28083372
4145,00001122_011.png,0.30731535
4146,00001122_012.png,0.2701344
4147,00001122_013.png,0.27698347
4148,00001122_014.png,0.25438508
4149,00001122_015.png,0.26572597
4150,00001122_016.png,0.29010186
4151,00001122_017.png,0.32805613
4152,00001122_018.png,0.24541773
4153,00001122_019.png,0.27583456
